date,previous,open_price,first_trade,high,low,close,change,volume,value,frequency,index_individual,offer,offer_volume,bid,bid_volume,listed_shares,tradeble_shares,weight_for_index,foreign_sell,foreign_buy,delisting_date,non_regular_volume,non_regular_value,non_regular_frequency
2019-07-29T00:00:00,1790.0,0.0,0.0,0.0,0.0,1790.0,0.0,0.0,0.0,0.0,85.7,1780.0,1000.0,0.0,0.0,1745000000.0,1745000000.0,1745000000.0,0.0,0.0,,0.0,0.0,0.0
2019-07-30T00:00:00,1790.0,0.0,0.0,0.0,0.0,1790.0,0.0,0.0,0.0,0.0,85.7,1780.0,1000.0,0.0,0.0,1745000000.0,1745000000.0,1745000000.0,0.0,0.0,,0.0,0.0,0.0
2019-07-31T00:00:00,1790.0,0.0,0.0,0.0,0.0,1790.0,0.0,0.0,0.0,0.0,85.7,1780.0,1000.0,0.0,0.0,1745000000.0,1745000000.0,1745000000.0,0.0,0.0,,0.0,0.0,0.0
2019-08-01T00:00:00,1790.0,0.0,0.0,1780.0,1780.0,1780.0,-10.0,200.0,356000.0,2.0,85.2,1780.0,900.0,0.0,0.0,1745000000.0,1745000000.0,1745000000.0,200.0,0.0,,0.0,0.0,0.0
2019-08-02T00:00:00,1780.0,0.0,0.0,0.0,0.0,1780.0,0.0,0.0,0.0,0.0,85.2,1780.0,1100.0,0.0,0.0,1745000000.0,1745000000.0,1745000000.0,0.0,0.0,,0.0,0.0,0.0
2019-08-05T00:00:00,1780.0,0.0,0.0,0.0,0.0,1780.0,0.0,0.0,0.0,0.0,85.2,1780.0,3000.0,0.0,0.0,1745000000.0,1745000000.0,1745000000.0,0.0,0.0,,0.0,0.0,0.0
2019-08-06T00:00:00,1780.0,0.0,0.0,0.0,0.0,1780.0,0.0,0.0,0.0,0.0,85.2,1780.0,3100.0,0.0,0.0,1745000000.0,1745000000.0,1745000000.0,0.0,0.0,,0.0,0.0,0.0
2019-08-07T00:00:00,1780.0,0.0,0.0,0.0,0.0,1780.0,0.0,0.0,0.0,0.0,85.2,1780.0,3000.0,0.0,0.0,1745000000.0,1745000000.0,1745000000.0,0.0,0.0,,0.0,0.0,0.0
2019-08-08T00:00:00,1780.0,0.0,0.0,0.0,0.0,1780.0,0.0,0.0,0.0,0.0,85.2,1780.0,3000.0,0.0,0.0,1745000000.0,1745000000.0,1745000000.0,0.0,0.0,,0.0,0.0,0.0
2019-08-09T00:00:00,1780.0,0.0,0.0,0.0,0.0,1780.0,0.0,0.0,0.0,0.0,85.2,1780.0,1000.0,0.0,0.0,1745000000.0,1745000000.0,1745000000.0,0.0,0.0,,0.0,0.0,0.0
2019-08-12T00:00:00,1780.0,0.0,0.0,0.0,0.0,1780.0,0.0,0.0,0.0,0.0,85.2,1780.0,1000.0,0.0,0.0,1745000000.0,1745000000.0,1745000000.0,0.0,0.0,,0.0,0.0,0.0
