date,previous,open_price,first_trade,high,low,close,change,volume,value,frequency,index_individual,offer,offer_volume,bid,bid_volume,listed_shares,tradeble_shares,weight_for_index,foreign_sell,foreign_buy,delisting_date,non_regular_volume,non_regular_value,non_regular_frequency
2023-01-09,108.0,0.0,0.0,145.0,144.0,145.0,37.0,65279900.0,9465584400.0,10117.0,134.3,0.0,0.0,145.0,229777900.0,4538000000.0,738000000.0,909000000.0,775600.0,0.0,,103000.0,14881000.0,4.0
2023-01-10,145.0,0.0,0.0,195.0,140.0,195.0,50.0,328490600.0,58417652100.0,37288.0,180.6,0.0,0.0,195.0,184128500.0,4538000000.0,738000000.0,909000000.0,438500.0,379500.0,,0.0,0.0,0.0
2023-01-11,195.0,0.0,0.0,242.0,182.0,182.0,-13.0,448969700.0,94289416600.0,39526.0,168.5,182.0,225672600.0,0.0,0.0,4538000000.0,738000000.0,909000000.0,452100.0,826000.0,,0.0,0.0,0.0
2023-01-12,182.0,0.0,0.0,174.0,170.0,170.0,-12.0,17100000.0,2907040000.0,3982.0,157.4,170.0,54642700.0,0.0,0.0,4538000000.0,738000000.0,909000000.0,0.0,3030000.0,,100.0,18200.0,1.0
2023-01-13,170.0,0.0,0.0,171.0,159.0,159.0,-11.0,113065500.0,18316250100.0,6046.0,147.2,159.0,53377900.0,0.0,0.0,4538000000.0,738000000.0,909000000.0,1600.0,3037200.0,,0.0,0.0,0.0
2023-01-16,159.0,0.0,0.0,148.0,148.0,148.0,-11.0,11276200.0,1668877600.0,736.0,137.0,148.0,41119600.0,0.0,0.0,4538000000.0,738000000.0,909000000.0,0.0,34200.0,,0.0,0.0,0.0
2023-01-17,148.0,0.0,0.0,164.0,138.0,155.0,7.0,390748800.0,59474429300.0,30952.0,143.5,156.0,1526800.0,155.0,132554600.0,4538000000.0,738000000.0,909000000.0,53100.0,300200.0,,0.0,0.0,0.0
2023-01-18,155.0,0.0,0.0,166.0,145.0,145.0,-10.0,103805700.0,16052510500.0,6404.0,134.3,145.0,42920200.0,0.0,0.0,4538000000.0,738000000.0,909000000.0,51400.0,90200.0,,0.0,0.0,0.0
2023-01-19,145.0,0.0,0.0,135.0,135.0,135.0,-10.0,14438100.0,1949143500.0,3442.0,125.0,135.0,29757100.0,0.0,0.0,4538000000.0,738000000.0,909000000.0,0.0,0.0,,0.0,0.0,0.0
2023-01-20,135.0,0.0,0.0,143.0,126.0,136.0,1.0,260567900.0,35564999600.0,15172.0,125.9,137.0,184600.0,136.0,88888800.0,4538000000.0,738000000.0,909000000.0,210000.0,266600.0,,0.0,0.0,0.0
2023-01-24,136.0,0.0,0.0,141.0,129.0,130.0,-6.0,58821700.0,7807089000.0,5951.0,120.4,130.0,1198100.0,129.0,1170900.0,4538000000.0,738000000.0,909000000.0,783400.0,1406200.0,,0.0,0.0,0.0
2023-01-25,130.0,0.0,0.0,130.0,121.0,121.0,-9.0,51822500.0,6372240800.0,3315.0,112.0,121.0,14735800.0,0.0,0.0,4538000000.0,738000000.0,909000000.0,1265600.0,1154900.0,,0.0,0.0,0.0
2023-01-26,121.0,0.0,0.0,116.0,113.0,113.0,-8.0,16356200.0,1848538900.0,1977.0,104.6,113.0,14792700.0,0.0,0.0,4538000000.0,738000000.0,909000000.0,0.0,0.0,,0.0,0.0,0.0
2023-01-27,113.0,0.0,0.0,113.0,106.0,106.0,-7.0,124146800.0,13268452300.0,3346.0,98.1,106.0,17607400.0,0.0,0.0,4538000000.0,738000000.0,909000000.0,509200.0,2542800.0,,0.0,0.0,0.0
2023-01-30,106.0,0.0,0.0,104.0,99.0,99.0,-7.0,91698700.0,9160476500.0,6773.0,91.7,100.0,1879200.0,99.0,222100.0,4538000000.0,738000000.0,909000000.0,474500.0,80900.0,,0.0,0.0,0.0
2023-01-31,99.0,0.0,0.0,107.0,93.0,96.0,-3.0,86111600.0,8755668200.0,8116.0,88.9,97.0,563600.0,96.0,109300.0,4538000000.0,738000000.0,909000000.0,2427700.0,192100.0,,0.0,0.0,0.0
2023-02-01,96.0,0.0,0.0,102.0,96.0,101.0,5.0,49892700.0,4944157100.0,4652.0,93.5,102.0,995800.0,101.0,12780600.0,4538000000.0,738000000.0,909000000.0,82200.0,845900.0,,20000.0,1900000.0,1.0
2023-02-02,101.0,0.0,0.0,104.0,96.0,101.0,0.0,39494500.0,3957350900.0,3485.0,93.5,101.0,854900.0,100.0,375304200.0,4538000000.0,738000000.0,909000000.0,94900.0,91700.0,,100.0,9900.0,1.0
2023-02-03,101.0,0.0,0.0,102.0,94.0,98.0,-3.0,30460600.0,2983901300.0,2478.0,90.7,98.0,779800.0,97.0,5023900.0,4538000000.0,738000000.0,909000000.0,91700.0,120500.0,,0.0,0.0,0.0
2023-02-06,98.0,0.0,0.0,99.0,93.0,95.0,-3.0,18367200.0,1759239700.0,2046.0,88.0,96.0,193800.0,95.0,138900.0,4538000000.0,738000000.0,909000000.0,567800.0,677900.0,,0.0,0.0,0.0
2023-02-07,95.0,0.0,0.0,101.0,89.0,96.0,1.0,115577600.0,11106272600.0,4807.0,88.9,96.0,783500.0,95.0,5238300.0,4538000000.0,738000000.0,909000000.0,1813600.0,8745000.0,,0.0,0.0,0.0
2023-02-08,96.0,0.0,0.0,100.0,90.0,90.0,-6.0,46623100.0,4305712600.0,3221.0,83.3,90.0,2890400.0,0.0,0.0,4538000000.0,738000000.0,909000000.0,2924100.0,1761200.0,,0.0,0.0,0.0
2023-02-09,90.0,0.0,0.0,90.0,84.0,84.0,-6.0,14156900.0,1204552500.0,1263.0,77.8,84.0,7428400.0,0.0,0.0,4538000000.0,738000000.0,909000000.0,582900.0,517300.0,,0.0,0.0,0.0
2023-02-10,84.0,0.0,0.0,98.0,79.0,88.0,4.0,158021500.0,14089015800.0,10568.0,81.5,89.0,62000.0,88.0,2068400.0,4538000000.0,738000000.0,909000000.0,6746500.0,14549900.0,,0.0,0.0,0.0
2023-02-13,88.0,0.0,0.0,92.0,82.0,85.0,-3.0,90868100.0,7922399700.0,5407.0,78.7,85.0,1615700.0,83.0,57200.0,4538000000.0,738000000.0,909000000.0,7316400.0,5762300.0,,0.0,0.0,0.0
2023-02-14,85.0,0.0,0.0,85.0,80.0,80.0,-5.0,56769500.0,4652163500.0,3448.0,74.1,80.0,3322500.0,0.0,0.0,4538000000.0,738000000.0,909000000.0,6012300.0,13000.0,,0.0,0.0,0.0
2023-02-15,80.0,0.0,0.0,80.0,75.0,75.0,-5.0,82260200.0,6273900000.0,3944.0,69.4,75.0,2560100.0,0.0,0.0,4538000000.0,738000000.0,909000000.0,5595700.0,727500.0,,0.0,0.0,0.0
2023-02-16,75.0,0.0,0.0,81.0,70.0,79.0,4.0,84227500.0,6434365700.0,3844.0,73.1,80.0,716600.0,79.0,1067800.0,4538000000.0,738000000.0,909000000.0,2673500.0,8554300.0,,0.0,0.0,0.0
2023-02-17,79.0,0.0,0.0,81.0,74.0,74.0,-5.0,78248400.0,6018450600.0,3540.0,68.5,75.0,614800.0,74.0,943000.0,4538000000.0,738000000.0,909000000.0,5282600.0,1734800.0,,0.0,0.0,0.0
2023-02-20,74.0,0.0,0.0,76.0,69.0,69.0,-5.0,58296800.0,4215920000.0,2320.0,63.9,70.0,1003400.0,69.0,121256600.0,4538000000.0,738000000.0,909000000.0,3245200.0,78100.0,,0.0,0.0,0.0
2023-02-21,69.0,0.0,0.0,79.0,69.0,73.0,4.0,172597700.0,12724281100.0,6450.0,67.6,74.0,2410400.0,72.0,10371700.0,4538000000.0,738000000.0,909000000.0,1066700.0,16440900.0,,0.0,0.0,0.0
2023-02-22,73.0,0.0,0.0,74.0,68.0,68.0,-5.0,177540600.0,12100897900.0,3331.0,63.0,68.0,7088700.0,0.0,0.0,4538000000.0,738000000.0,909000000.0,469800.0,100.0,,0.0,0.0,0.0
2023-02-23,68.0,0.0,0.0,66.0,64.0,64.0,-4.0,13571600.0,872908000.0,1903.0,59.3,64.0,11835400.0,0.0,0.0,4538000000.0,738000000.0,909000000.0,365700.0,0.0,,0.0,0.0,0.0
2023-02-24,64.0,0.0,0.0,64.0,60.0,61.0,-3.0,105318400.0,6421573700.0,3956.0,56.5,62.0,1117000.0,61.0,5700.0,4538000000.0,738000000.0,909000000.0,1238400.0,1026200.0,,0.0,0.0,0.0
2023-02-27,61.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,56.5,0.0,0.0,0.0,0.0,4538000000.0,738000000.0,909000000.0,0.0,0.0,,0.0,0.0,0.0
2023-02-28,61.0,0.0,0.0,66.0,57.0,60.0,-1.0,79758700.0,4958377200.0,4234.0,55.6,60.0,1464300.0,59.0,100550200.0,4538000000.0,738000000.0,909000000.0,1425300.0,8316900.0,,0.0,0.0,0.0
2023-03-01,60.0,0.0,0.0,62.0,56.0,56.0,-4.0,52652000.0,3020093100.0,2387.0,51.9,57.0,2137400.0,56.0,4313000.0,4538000000.0,738000000.0,909000000.0,5012900.0,36600.0,,0.0,0.0,0.0
2023-03-02,56.0,0.0,0.0,61.0,55.0,57.0,1.0,73744100.0,4283427900.0,3492.0,52.8,57.0,584400.0,56.0,1414300.0,4538000000.0,738000000.0,909000000.0,2041100.0,103800.0,,0.0,0.0,0.0
2023-03-03,57.0,0.0,0.0,57.0,54.0,55.0,-2.0,35520100.0,1968635100.0,1884.0,50.9,56.0,1462600.0,55.0,1183000.0,4538000000.0,738000000.0,909000000.0,933100.0,798400.0,,0.0,0.0,0.0
2023-03-06,55.0,0.0,0.0,56.0,52.0,54.0,-1.0,49350400.0,2625490600.0,1329.0,50.0,54.0,500800.0,53.0,989300.0,4538000000.0,738000000.0,909000000.0,215100.0,616700.0,,0.0,0.0,0.0
2023-03-07,54.0,0.0,0.0,57.0,52.0,55.0,1.0,68518000.0,3655271300.0,1972.0,50.9,55.0,2384300.0,53.0,10500.0,4538000000.0,738000000.0,909000000.0,828100.0,2615200.0,,0.0,0.0,0.0
2023-03-08,55.0,0.0,0.0,54.0,52.0,53.0,-2.0,37688700.0,1991963200.0,1382.0,49.1,53.0,4693600.0,52.0,29116500.0,4538000000.0,738000000.0,909000000.0,338500.0,243700.0,,0.0,0.0,0.0
2023-03-09,53.0,0.0,0.0,53.0,50.0,52.0,-1.0,81882100.0,4216190700.0,1501.0,48.1,52.0,212100.0,51.0,31493700.0,4538000000.0,738000000.0,909000000.0,630600.0,0.0,,0.0,0.0,0.0
2023-03-10,52.0,0.0,0.0,52.0,51.0,51.0,-1.0,38683000.0,1975218900.0,429.0,47.2,52.0,4435600.0,51.0,31458100.0,4538000000.0,738000000.0,909000000.0,0.0,1088900.0,,0.0,0.0,0.0
2023-03-13,51.0,0.0,0.0,52.0,50.0,50.0,-1.0,19052100.0,958644400.0,709.0,46.3,51.0,6776900.0,50.0,80279500.0,4538000000.0,738000000.0,909000000.0,0.0,0.0,,0.0,0.0,0.0
2023-03-14,50.0,0.0,0.0,51.0,50.0,50.0,0.0,20557200.0,1029482000.0,865.0,46.3,50.0,11210300.0,0.0,0.0,4538000000.0,738000000.0,909000000.0,0.0,0.0,,0.0,0.0,0.0
2023-03-15,50.0,0.0,0.0,50.0,50.0,50.0,0.0,32935800.0,1646790000.0,1117.0,46.3,50.0,18204400.0,0.0,0.0,4538000000.0,738000000.0,909000000.0,0.0,0.0,,0.0,0.0,0.0
2023-03-16,50.0,0.0,0.0,50.0,50.0,50.0,0.0,21376900.0,1068845000.0,1038.0,46.3,50.0,15697700.0,0.0,0.0,4538000000.0,738000000.0,909000000.0,0.0,0.0,,0.0,0.0,0.0
2023-03-17,50.0,0.0,0.0,50.0,50.0,50.0,0.0,38885000.0,1944250000.0,971.0,46.3,50.0,13905700.0,0.0,0.0,4538000000.0,738000000.0,909000000.0,0.0,500.0,,31000.0,1085000.0,1.0
2023-03-20,50.0,0.0,0.0,50.0,50.0,50.0,0.0,44384000.0,2219200000.0,827.0,46.3,50.0,12179900.0,0.0,0.0,4538000000.0,738000000.0,909000000.0,0.0,30000.0,,0.0,0.0,0.0
2023-03-21,50.0,0.0,0.0,51.0,50.0,50.0,0.0,233812400.0,11690782200.0,6913.0,46.3,50.0,13643100.0,0.0,0.0,4538000000.0,738000000.0,909000000.0,352200.0,495000.0,,0.0,0.0,0.0
2023-03-24,50.0,0.0,0.0,53.0,50.0,50.0,0.0,322755500.0,16199494800.0,6333.0,46.3,50.0,504000.0,0.0,0.0,4538000000.0,738000000.0,909000000.0,553200.0,6860100.0,,0.0,0.0,0.0
2023-03-27,50.0,0.0,0.0,67.0,50.0,61.0,11.0,718139300.0,43781659700.0,24884.0,56.5,62.0,1778700.0,61.0,19511000.0,4538000000.0,738000000.0,909000000.0,27237600.0,29838800.0,,0.0,0.0,0.0
2023-03-28,61.0,0.0,0.0,70.0,58.0,60.0,-1.0,444022800.0,28591849400.0,19808.0,55.6,61.0,462000.0,60.0,1221400.0,4538000000.0,738000000.0,909000000.0,27773600.0,4181700.0,,0.0,0.0,0.0
2023-03-29,60.0,0.0,0.0,64.0,58.0,58.0,-2.0,77644600.0,4669086300.0,4383.0,53.7,58.0,722300.0,57.0,3738400.0,4538000000.0,738000000.0,909000000.0,386300.0,568200.0,,0.0,0.0,0.0
2023-03-30,58.0,0.0,0.0,60.0,55.0,56.0,-2.0,109731900.0,6188824000.0,3945.0,51.9,56.0,1139400.0,55.0,5456000.0,4538000000.0,738000000.0,909000000.0,2961000.0,4311100.0,,0.0,0.0,0.0
2023-03-31,56.0,0.0,0.0,59.0,54.0,55.0,-1.0,100269100.0,5652042800.0,3586.0,50.9,56.0,2589300.0,55.0,1549100.0,4538000000.0,738000000.0,909000000.0,3483800.0,3560600.0,,0.0,0.0,0.0
2023-04-03,55.0,0.0,0.0,57.0,52.0,54.0,-1.0,48815100.0,2648980100.0,1879.0,50.0,55.0,3069500.0,54.0,150800.0,4538000000.0,738000000.0,908961400.0,3783800.0,1104000.0,,0.0,0.0,0.0
2023-04-04,54.0,0.0,0.0,60.0,53.0,56.0,2.0,188331000.0,10821959900.0,6904.0,51.9,57.0,784800.0,56.0,1126100.0,4538000000.0,738000000.0,908961400.0,7745300.0,7346400.0,,0.0,0.0,0.0
2023-04-05,56.0,0.0,0.0,59.0,55.0,57.0,1.0,93850300.0,5341857100.0,4418.0,52.8,57.0,234800.0,56.0,12637900.0,4538000000.0,738000000.0,908961400.0,923400.0,3031300.0,,0.0,0.0,0.0
2023-04-06,57.0,0.0,0.0,64.0,56.0,60.0,3.0,176001000.0,10646061500.0,6116.0,55.6,60.0,3838400.0,59.0,288600.0,4538000000.0,738000000.0,908961400.0,8556600.0,6568400.0,,0.0,0.0,0.0
2023-04-10,60.0,0.0,0.0,61.0,56.0,56.0,-4.0,46363600.0,2680076300.0,2838.0,51.9,56.0,6159400.0,0.0,0.0,4538000000.0,738000000.0,908961400.0,829900.0,200000.0,,0.0,0.0,0.0
2023-04-11,56.0,0.0,0.0,57.0,53.0,53.0,-3.0,80543100.0,4389290800.0,4078.0,49.1,53.0,2491000.0,0.0,0.0,4538000000.0,738000000.0,908961400.0,828600.0,1212700.0,,800.0,145600.0,1.0
2023-04-12,53.0,0.0,0.0,56.0,53.0,54.0,1.0,29570800.0,1598820200.0,1038.0,50.0,54.0,549400.0,53.0,9305900.0,4538000000.0,738000000.0,908961400.0,1459100.0,1955400.0,,0.0,0.0,0.0
2023-04-13,54.0,0.0,0.0,57.0,53.0,53.0,-1.0,29448800.0,1606060800.0,3246.0,49.1,54.0,83500.0,53.0,10418000.0,4538000000.0,738000000.0,908961400.0,739900.0,120000.0,,0.0,0.0,0.0
2023-04-14,53.0,0.0,0.0,55.0,50.0,51.0,-2.0,38462800.0,2008304600.0,1196.0,47.2,51.0,1359200.0,50.0,31639500.0,4538000000.0,738000000.0,908961400.0,500000.0,717100.0,,174700.0,10132600.0,1.0
2023-04-17,51.0,0.0,0.0,52.0,50.0,51.0,0.0,59205500.0,2977464800.0,1369.0,47.2,51.0,4221700.0,50.0,1785200.0,4538000000.0,738000000.0,908961400.0,118900.0,638300.0,,0.0,0.0,0.0
2023-04-18,51.0,0.0,0.0,51.0,50.0,50.0,-1.0,18779200.0,941161300.0,712.0,46.3,51.0,7654700.0,50.0,1294400.0,4538000000.0,738000000.0,908961400.0,0.0,0.0,,0.0,0.0,0.0
2023-04-26,50.0,0.0,0.0,51.0,50.0,50.0,0.0,11657600.0,584880400.0,421.0,46.3,51.0,13242600.0,50.0,8097900.0,4538000000.0,738000000.0,908961400.0,15000.0,50000.0,,0.0,0.0,0.0
2023-04-27,50.0,0.0,0.0,53.0,50.0,52.0,2.0,54087100.0,2786381000.0,2245.0,48.1,52.0,5453100.0,51.0,148200.0,4538000000.0,738000000.0,908961400.0,948700.0,1784800.0,,0.0,0.0,0.0
2023-04-28,52.0,0.0,0.0,52.0,50.0,50.0,-2.0,8985500.0,454293200.0,413.0,46.3,51.0,712800.0,50.0,28024200.0,4538000000.0,738000000.0,908961400.0,85000.0,294000.0,,0.0,0.0,0.0
