date,previous,open_price,first_trade,high,low,close,change,volume,value,frequency,index_individual,offer,offer_volume,bid,bid_volume,listed_shares,tradeble_shares,weight_for_index,foreign_sell,foreign_buy,delisting_date,non_regular_volume,non_regular_value,non_regular_frequency
2023-01-11T00:00:00,188.0,0.0,0.0,188.0,170.0,170.0,-18.0,21448200.0,3688908900.0,3123.0,90.4,170.0,41556200.0,0.0,0.0,1030000000.0,280000000.0,0.0,111200.0,1600.0,,1700.0,319600.0,1.0
2023-01-12T00:00:00,170.0,0.0,0.0,153.0,153.0,153.0,-17.0,7673200.0,1173999600.0,1459.0,81.4,153.0,59828500.0,0.0,0.0,1030000000.0,280000000.0,0.0,21700.0,100.0,,110100.0,110100.0,1.0
2023-01-13T00:00:00,153.0,0.0,0.0,138.0,138.0,138.0,-15.0,4988300.0,688385400.0,955.0,73.4,138.0,36880600.0,0.0,0.0,1030000000.0,280000000.0,0.0,0.0,0.0,,0.0,0.0,0.0
2023-01-16T00:00:00,138.0,0.0,0.0,136.0,125.0,125.0,-13.0,130093300.0,16491737400.0,11892.0,66.5,125.0,7760900.0,0.0,0.0,1030000000.0,280000000.0,0.0,110900.0,20000.0,,0.0,0.0,0.0
2023-01-17T00:00:00,125.0,0.0,0.0,130.0,113.0,113.0,-12.0,44880100.0,5237902200.0,5852.0,60.1,113.0,6449600.0,0.0,0.0,1030000000.0,280000000.0,0.0,0.0,2800.0,,0.0,0.0,0.0
2023-01-18T00:00:00,113.0,0.0,0.0,110.0,102.0,102.0,-11.0,77331300.0,7960184400.0,7811.0,54.3,103.0,60600.0,102.0,6577800.0,1030000000.0,280000000.0,0.0,16100.0,7000.0,,10000000.0,1020000000.0,1.0
2023-01-19T00:00:00,102.0,0.0,0.0,110.0,95.0,102.0,0.0,47857800.0,4965947800.0,5152.0,54.3,102.0,642600.0,99.0,9000.0,1030000000.0,280000000.0,0.0,543100.0,400000.0,,0.0,0.0,0.0
2023-01-20T00:00:00,102.0,0.0,0.0,103.0,97.0,103.0,1.0,13776500.0,1381970400.0,2056.0,54.8,103.0,1658400.0,102.0,20700.0,1030000000.0,280000000.0,0.0,10600.0,0.0,,0.0,0.0,0.0
2023-01-24T00:00:00,103.0,0.0,0.0,103.0,98.0,102.0,-1.0,10274800.0,1034012300.0,3026.0,54.3,102.0,70400.0,101.0,18500.0,1030000000.0,280000000.0,0.0,0.0,0.0,,0.0,0.0,0.0
2023-01-25T00:00:00,102.0,0.0,0.0,104.0,99.0,100.0,-2.0,6783800.0,685297700.0,1535.0,53.2,100.0,7800.0,99.0,434300.0,1030000000.0,280000000.0,0.0,0.0,0.0,,0.0,0.0,0.0
2023-01-26T00:00:00,100.0,0.0,0.0,102.0,99.0,100.0,0.0,2603300.0,259869200.0,776.0,53.2,101.0,223200.0,100.0,261000.0,1030000000.0,280000000.0,0.0,0.0,20000.0,,0.0,0.0,0.0
2023-01-27T00:00:00,100.0,0.0,0.0,101.0,98.0,99.0,-1.0,3601600.0,357846200.0,784.0,52.7,100.0,251600.0,99.0,131400.0,1030000000.0,280000000.0,0.0,0.0,0.0,,0.0,0.0,0.0
2023-01-30T00:00:00,99.0,0.0,0.0,100.0,90.0,90.0,-9.0,12911800.0,1186162900.0,2152.0,47.9,90.0,1226800.0,0.0,0.0,1030000000.0,280000000.0,0.0,0.0,0.0,,0.0,0.0,0.0
2023-01-31T00:00:00,90.0,0.0,0.0,90.0,81.0,81.0,-9.0,18306800.0,1506390700.0,2111.0,43.1,81.0,1117900.0,0.0,0.0,1030000000.0,280000000.0,0.0,0.0,10000.0,,0.0,0.0,0.0
